uuid,sentence_id,key_event,key_code,key_char,alt_key,ctrl_key,shift_key,is_bot,timestamp
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,78,n,0,0,0,1,1621814305879.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,84,t,0,0,0,1,1621814306024.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,84,t,0,0,0,1,1621814306028.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814306166.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814306169.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,79,o,0,0,0,1,1621814306300.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,79,o,0,0,0,1,1621814306301.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,70,f,0,0,0,1,1621814306448.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,70,f,0,0,0,1,1621814306450.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814306562.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814306565.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,84,t,0,0,0,1,1621814306653.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,84,t,0,0,0,1,1621814306654.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,72,h,0,0,0,1,1621814306741.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,72,h,0,0,0,1,1621814306742.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,69,e,0,0,0,1,1621814306890.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,69,e,0,0,0,1,1621814306893.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814307041.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814307044.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,69,e,0,0,0,1,1621814307171.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,69,e,0,0,0,1,1621814307174.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,78,n,0,0,0,1,1621814307294.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,78,n,0,0,0,1,1621814307295.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,69,e,0,0,0,1,1621814307373.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,69,e,0,0,0,1,1621814307374.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,77,m,0,0,0,1,1621814307446.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,77,m,0,0,0,1,1621814307447.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,89,y,0,0,0,1,1621814307556.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,89,y,0,0,0,1,1621814307558.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814307645.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814307646.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,87,w,0,0,0,1,1621814307735.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,87,w,0,0,0,1,1621814307736.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,73,i,0,0,0,1,1621814307833.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,73,i,0,0,0,1,1621814307834.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,76,l,0,0,0,1,1621814307946.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,76,l,0,0,0,1,1621814307947.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,76,l,0,0,0,1,1621814308051.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,76,l,0,0,0,1,1621814308052.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814308116.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814308116.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,74,j,0,0,0,1,1621814308194.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,74,j,0,0,0,1,1621814308196.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,69,e,0,0,0,1,1621814308268.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,69,e,0,0,0,1,1621814308269.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,79,o,0,0,0,1,1621814308334.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,79,o,0,0,0,1,1621814308334.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,80,p,0,0,0,1,1621814308441.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,80,p,0,0,0,1,1621814308442.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,65,a,0,0,0,1,1621814308561.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,65,a,0,0,0,1,1621814308564.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,82,r,0,0,0,1,1621814308679.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,82,r,0,0,0,1,1621814308680.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,68,d,0,0,0,1,1621814308786.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,68,d,0,0,0,1,1621814308787.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,73,i,0,0,0,1,1621814308884.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,73,i,0,0,0,1,1621814308885.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,90,z,0,0,0,1,1621814308948.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,90,z,0,0,0,1,1621814308949.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,69,e,0,0,0,1,1621814309050.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,69,e,0,0,0,1,1621814309051.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814309166.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814309168.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,83,s,0,0,0,1,1621814309266.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,83,s,0,0,0,1,1621814309269.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,73,i,0,0,0,1,1621814309353.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,73,i,0,0,0,1,1621814309354.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,88,x,0,0,0,1,1621814309433.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,88,x,0,0,0,1,1621814309434.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,32, ,0,0,0,1,1621814309538.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,32, ,0,0,0,1,1621814309541.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,71,g,0,0,0,1,1621814309662.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,71,g,0,0,0,1,1621814309663.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,85,u,0,0,0,1,1621814309759.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,85,u,0,0,0,1,1621814309760.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,78,n,0,0,0,1,1621814309885.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,78,n,0,0,0,1,1621814309888.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,66,b,0,0,0,1,1621814310020.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,66,b,0,0,0,1,1621814310022.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,79,o,0,0,0,1,1621814310137.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,79,o,0,0,0,1,1621814310141.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,65,a,0,0,0,1,1621814310206.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,65,a,0,0,0,1,1621814310207.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,84,t,0,0,0,1,1621814310337.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,84,t,0,0,0,1,1621814310339.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,83,s,0,0,0,1,1621814310442.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,83,s,0,0,0,1,1621814310443.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keydown,190,.,0,0,0,1,1621814310523.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,3,keyup,190,.,0,0,0,1,1621814310523.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,16,Shift,0,0,0,1,1621814311652.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,71,G,0,0,1,1,1621814311652.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,16,Shift,0,0,0,1,1621814311653.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,71,G,0,0,1,1,1621814311653.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,82,r,0,0,0,1,1621814311787.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,82,r,0,0,0,1,1621814311788.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,85,u,0,0,0,1,1621814311882.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,85,u,0,0,0,1,1621814311883.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,77,m,0,0,0,1,1621814311979.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,77,m,0,0,0,1,1621814311981.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,80,p,0,0,0,1,1621814312107.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,80,p,0,0,0,1,1621814312109.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,89,y,0,0,0,1,1621814312221.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,89,y,0,0,0,1,1621814312224.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814312322.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814312323.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,87,w,0,0,0,1,1621814312454.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,87,w,0,0,0,1,1621814312457.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,73,i,0,0,0,1,1621814312535.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,73,i,0,0,0,1,1621814312536.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,90,z,0,0,0,1,1621814312660.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,90,z,0,0,0,1,1621814312661.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,65,a,0,0,0,1,1621814312735.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,65,a,0,0,0,1,1621814312735.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,82,r,0,0,0,1,1621814312831.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,82,r,0,0,0,1,1621814312832.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,68,d,0,0,0,1,1621814312910.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,68,d,0,0,0,1,1621814312911.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,83,s,0,0,0,1,1621814312982.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,83,s,0,0,0,1,1621814312983.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814313126.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814313129.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,77,m,0,0,0,1,1621814313254.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,77,m,0,0,0,1,1621814313257.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,65,a,0,0,0,1,1621814313336.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,65,a,0,0,0,1,1621814313337.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,75,k,0,0,0,1,1621814313438.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,75,k,0,0,0,1,1621814313439.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814313508.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814313509.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814313657.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814313660.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,84,t,0,0,0,1,1621814313763.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,84,t,0,0,0,1,1621814313765.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,79,o,0,0,0,1,1621814313878.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,79,o,0,0,0,1,1621814313879.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,88,x,0,0,0,1,1621814313979.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,88,x,0,0,0,1,1621814313982.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,73,i,0,0,0,1,1621814314085.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,73,i,0,0,0,1,1621814314086.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,67,c,0,0,0,1,1621814314200.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,67,c,0,0,0,1,1621814314203.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814314324.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814314326.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,66,b,0,0,0,1,1621814314425.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,66,b,0,0,0,1,1621814314426.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,82,r,0,0,0,1,1621814314539.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,82,r,0,0,0,1,1621814314542.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814314673.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814314674.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,87,w,0,0,0,1,1621814314773.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,87,w,0,0,0,1,1621814314775.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814314899.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814314900.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,70,f,0,0,0,1,1621814315045.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,70,f,0,0,0,1,1621814315048.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,79,o,0,0,0,1,1621814315124.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,79,o,0,0,0,1,1621814315125.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,82,r,0,0,0,1,1621814315273.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,82,r,0,0,0,1,1621814315276.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814315388.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814315389.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,84,t,0,0,0,1,1621814315461.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,84,t,0,0,0,1,1621814315462.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,72,h,0,0,0,1,1621814315576.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,72,h,0,0,0,1,1621814315579.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814315700.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814315701.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814315799.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814315800.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814315915.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814315916.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,86,v,0,0,0,1,1621814316039.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,86,v,0,0,0,1,1621814316040.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,73,i,0,0,0,1,1621814316150.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,73,i,0,0,0,1,1621814316151.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,76,l,0,0,0,1,1621814316231.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,76,l,0,0,0,1,1621814316232.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814316351.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814316354.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,81,q,0,0,0,1,1621814316506.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,81,q,0,0,0,1,1621814316509.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,85,u,0,0,0,1,1621814316604.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,85,u,0,0,0,1,1621814316605.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814316697.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814316698.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,69,e,0,0,0,1,1621814316818.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,69,e,0,0,0,1,1621814316819.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,78,n,0,0,0,1,1621814316921.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,78,n,0,0,0,1,1621814316924.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814316994.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814316995.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,65,a,0,0,0,1,1621814317140.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,65,a,0,0,0,1,1621814317141.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,78,n,0,0,0,1,1621814317243.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,78,n,0,0,0,1,1621814317244.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,68,d,0,0,0,1,1621814317311.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,68,d,0,0,0,1,1621814317313.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,32, ,0,0,0,1,1621814317382.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,32, ,0,0,0,1,1621814317383.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,16,Shift,0,0,0,1,1621814317483.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,74,J,0,0,1,1,1621814317483.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,16,Shift,0,0,0,1,1621814317484.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,74,J,0,0,1,1,1621814317484.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,65,a,0,0,0,1,1621814317630.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,65,a,0,0,0,1,1621814317633.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,67,c,0,0,0,1,1621814317778.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,67,c,0,0,0,1,1621814317781.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,75,k,0,0,0,1,1621814317886.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,75,k,0,0,0,1,1621814317889.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keydown,190,.,0,0,0,1,1621814317975.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,4,keyup,190,.,0,0,0,1,1621814317976.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,16,Shift,0,0,0,1,1621814319114.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,87,W,0,0,1,1,1621814319114.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,16,Shift,0,0,0,1,1621814319116.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,87,W,0,0,1,1,1621814319116.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,65,a,0,0,0,1,1621814319220.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,65,a,0,0,0,1,1621814319221.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,84,t,0,0,0,1,1621814319294.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,84,t,0,0,0,1,1621814319295.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,67,c,0,0,0,1,1621814319428.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,67,c,0,0,0,1,1621814319429.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,72,h,0,0,0,1,1621814319525.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,72,h,0,0,0,1,1621814319526.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,32, ,0,0,0,1,1621814319632.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,32, ,0,0,0,1,1621814319634.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,16,Shift,0,0,0,1,1621814319895.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,74,J,0,0,1,1,1621814319896.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,16,Shift,0,0,0,1,1621814319897.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,74,J,0,0,1,1,1621814319897.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,69,e,0,0,0,1,1621814320017.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,69,e,0,0,0,1,1621814320018.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,79,o,0,0,0,1,1621814320154.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,79,o,0,0,0,1,1621814320156.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,80,p,0,0,0,1,1621814320291.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,80,p,0,0,0,1,1621814320292.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,65,a,0,0,0,1,1621814320418.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,65,a,0,0,0,1,1621814320421.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,82,r,0,0,0,1,1621814320504.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,82,r,0,0,0,1,1621814320505.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,68,d,0,0,0,1,1621814320607.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,68,d,0,0,0,1,1621814320608.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,89,y,0,0,0,1,1621814320737.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,89,y,0,0,0,1,1621814320740.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,16,Shift,0,0,0,1,1621814320887.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,16,Shift,0,0,0,1,1621814320892.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,188,",",0,0,0,1,1621814321091.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keyup,188,",",0,0,0,1,1621814321092.00
004d6f86-a0cf-4253-9e2a-7f3d4ce394d4,5,keydown,32, ,0,0,0,1,1621814321158.00
